Location,Jerk,Acceleration,Velocity,Lane_ID,x,y,Time,Location_ID,Data_Source,Trajectory_ID,Framerate,Local_Density,Adjacent_Vehicles,Direction,Following_ID,Preceding_ID,Space_Headway,Time_Headway,leftFollowingId,leftPrecedingId,rightFollowingId,rightPrecedingId,Time_to_Collision,Dataset
111,0.0,0.1019803902718557,23.98000834028212,4,146.2,4.09,1000.2,111,highd,1100001441,25,0.0,"{5: 0, 6: 0}",-1,,,,,1100001446.0,1100001436.0,1100001446.0,1100001436.0,,highd
111,0.0,0.0282842712474619,27.16004602352508,5,32.13,8.37,1000.2,111,highd,1100001437,25,25.0,"{4: 0, 6: 1}",-1,1100001436,,,,1100001442.0,1100001438.0,1100001442.0,1100001438.0,,highd
111,0.0089172119045328,0.140356688476182,24.32000822368282,5,61.04,7.25,1000.2,111,highd,1100001436,25,0.0,"{4: 0, 6: 0}",-1,1100001446,1100001437,28.91,1.188733150667583,1100001442.0,1100001438.0,1100001442.0,1100001438.0,10.17944197841511,highd
111,0.0,0.15,25.29007117427707,5,176.05,7.88,1000.2,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,1100001436,115.01000000000002,4.5476344928984815,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,0.0,0.422965719651132,24.65000202839748,5,307.52,7.8,1000.2,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,131.46999999999997,5.333468120957674,1100001457.0,1100001451.0,1100001457.0,1100001451.0,205.39968352846088,highd
111,0.0,0.5803447251418763,29.640204115356564,6,24.06,12.07,1000.2,111,highd,1100001438,25,25.0,"{4: 0, 5: 1}",-1,1100001442,,,,,,,,,highd
111,-0.248145844782694,0.2418677324489564,28.87002771041276,6,99.97,12.0,1000.2,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,1100001438,75.91,2.6293705278509654,,,,,98.5618353311392,highd
111,-0.1020669783848867,0.206155281280883,27.23251365555519,6,120.56,11.85,1000.2,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,20.590000000000003,0.7560815083186354,,,,,12.573937877920033,highd
111,-0.249999999999517,0.43,28.0503012461542,6,172.11,11.74,1000.2,111,highd,1100001447,25,25.0,"{4: 0, 5: 1}",-1,1100001451,1100001443,51.55000000000001,1.837769924380677,,,,,,highd
111,-0.2301317785688691,0.1746424919657298,28.82004337262524,6,230.28,12.12,1000.2,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,58.16999999999999,2.01838696937052,,,,,,highd
111,-0.2497381741610074,0.6506919393998977,25.96019260329168,6,357.74,11.21,1000.2,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,,1100001451,127.46,4.909824897980088,,,,,44.56875909986817,highd
111,0.0,0.1044030650891055,26.670316833513624,8,45.41,20.9,1000.2,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,,,,,,,,,highd
111,0.0,0.1529705854077835,26.77000747104864,8,104.69,21.49,1000.2,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,59.28,2.214418507880897,,,,,,highd
111,-0.2497101449269404,0.4104875150354758,30.02008161214756,8,165.55,20.95,1000.2,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,60.860000000000014,2.0273096118224125,,,,,,highd
111,0.0,0.3014962686336267,29.750015126046573,8,194.72,21.16,1000.2,111,highd,1100001449,25,0.0,"{10: 0, 9: 0}",1,1100001448,1100001452,29.169999999999987,0.9805037031548004,,,,,108.01044002583996,highd
111,0.2444114807936709,0.4805205510693585,30.480006561679083,8,233.29,20.84,1000.2,111,highd,1100001448,25,20.0,"{10: 1, 9: 0}",1,1100001440,1100001449,38.56999999999999,1.2654196750893103,,,,,,highd
111,-0.0534004765926307,0.162788205960997,31.450039745602865,8,340.33,21.14,1000.2,111,highd,1100001440,25,20.0,"{10: 1, 9: 0}",1,1100001439,1100001448,107.04,3.40349331402564,,,,,,highd
111,0.2441717243232388,0.4707440918375928,30.95010339239596,8,380.7,21.05,1000.2,111,highd,1100001439,25,25.0,"{10: 0, 9: 1}",1,,1100001440,40.370000000000005,1.3043575166187775,,,,,80.75027899259875,highd
111,0.0,0.1,25.160001987281323,9,33.87,25.16,1000.2,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,,,,1100001458.0,,1100001458.0,,,highd
111,0.0,0.1004987562112089,24.550032586536418,9,94.09,24.62,1000.2,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,60.220000000000006,2.452949900890376,1100001455.0,1100001458.0,1100001455.0,1100001458.0,98.72626385267571,highd
111,-0.2388886422354783,0.0632455532033675,27.420001823486448,9,172.8,25.36,1000.2,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,78.71000000000001,2.8705322671635054,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,-0.2144617501721129,0.3337663853655727,29.450137520901325,9,258.78,25.0,1000.2,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,1100001435,1100001450,85.97999999999996,2.919510984930998,1100001440.0,1100001448.0,1100001440.0,1100001448.0,,highd
111,0.0,0.0728010988928051,29.32000682128161,9,392.99,25.55,1000.2,111,highd,1100001435,25,25.0,"{10: 0, 8: 1}",1,,1100001445,134.21000000000004,4.577420490318071,,1100001439.0,,1100001439.0,1031.3477172735168,highd
111,-0.2446359158424689,0.2863564212655271,23.150174945343284,10,37.29,29.31,1000.24,111,highd,1100001459,25,45.0,"{8: 1, 9: 1}",1,1100001453,,,,1100001456.0,1100001460.0,1100001456.0,1100001460.0,,highd
111,-0.2500000000002276,0.09,23.33000857265166,10,110.53,28.9,1000.24,111,highd,1100001453,25,45.0,"{8: 1, 9: 1}",1,1100001444,1100001459,73.24000000000001,3.139304461544638,1100001450.0,1100001456.0,1100001450.0,1100001456.0,,highd
111,-0.0155912146640044,0.2402082429892862,23.9400187969851,10,227.66,29.05,1000.24,111,highd,1100001444,25,20.0,"{8: 1, 9: 0}",1,1100001433,1100001453,117.13,4.892644445824363,1100001445.0,1100001450.0,1100001445.0,1100001450.0,,highd
111,0.0,0.1708800749063506,24.11010161737192,10,343.15,28.9,1000.24,111,highd,1100001433,25,20.0,"{8: 1, 9: 0}",1,,1100001444,115.48999999999998,4.790108388294249,1100001435.0,1100001445.0,1100001435.0,1100001445.0,,highd
111,0.0,0.1019803902718557,23.98000834028212,4,145.24,4.09,1000.24,111,highd,1100001441,25,0.0,"{5: 0, 6: 0}",-1,,,,,1100001446.0,1100001436.0,1100001446.0,1100001436.0,,highd
111,0.0,0.0282842712474619,27.16004602352508,5,31.03,8.38,1000.24,111,highd,1100001437,25,25.0,"{4: 0, 6: 1}",-1,1100001436,,,,1100001442.0,1100001438.0,1100001442.0,1100001438.0,,highd
111,0.0,0.140356688476182,24.32000205592097,5,60.06,7.25,1000.24,111,highd,1100001436,25,0.0,"{4: 0, 6: 0}",-1,1100001446,1100001437,29.03,1.1936676622497375,1100001442.0,1100001438.0,1100001442.0,1100001438.0,10.221672738570312,highd
111,0.0,0.15,25.300071146145022,5,175.04,7.88,1000.24,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,1100001436,114.98,4.54465125160407,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,0.0,0.422965719651132,24.630008120177305,5,306.53,7.8,1000.24,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,131.48999999999998,5.338609689384602,1100001457.0,1100001451.0,1100001457.0,1100001451.0,196.23527176432344,highd
111,0.0,0.5803447251418763,29.670203908972383,6,22.87,12.06,1000.24,111,highd,1100001438,25,25.0,"{4: 0, 5: 1}",-1,1100001442,,,,,,,,,highd
111,0.0,0.2418677324489564,28.860027720014408,6,98.8,12.0,1000.24,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,1100001438,75.92999999999999,2.630974603927445,,,,,93.72035494854391,highd
111,-0.3255800530653807,0.1931320791582796,27.232379624263466,6,119.47,11.86,1000.24,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,20.67,0.759022908948562,,,,,12.69930524537834,highd
111,0.0,0.43,28.030301461097416,6,170.99,11.74,1000.24,111,highd,1100001447,25,25.0,"{4: 0, 5: 1}",-1,1100001451,1100001443,51.52000000000001,1.8380109137072032,,,,,,highd
111,-0.2278259598317404,0.1655294535724684,28.830043357581,6,229.13,12.12,1000.24,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,58.13999999999999,2.016646290776798,,,,,,highd
111,0.0,0.6506919393998977,25.980192455022348,6,356.7,11.21,1000.24,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,,1100001451,127.57,4.910279252967538,,,,,44.763745319260416,highd
111,0.0825057763396899,0.1077032961426901,26.660270066149,8,46.48,20.91,1000.24,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,,,,,,,,,highd
111,0.2454405138305614,0.162788205960997,26.77000747104864,8,105.76,21.49,1000.24,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,59.28000000000001,2.2144185078808976,,,,,,highd
111,-0.2341023158213168,0.4011234224026316,30.04008155781205,8,166.75,20.95,1000.24,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,60.99,2.0302874305658896,,,,,,highd
111,0.248799035358277,0.3114482300479487,29.760015120963903,8,195.91,21.17,1000.24,111,highd,1100001449,25,0.0,"{10: 0, 9: 0}",1,1100001448,1100001452,29.16,0.979838211824656,,,,,104.11815256467342,highd
111,0.0,0.4805205510693585,30.490006559527007,8,234.52,20.84,1000.24,111,highd,1100001448,25,20.0,"{10: 1, 9: 0}",1,1100001440,1100001449,38.610000000000014,1.2663165527570477,,,,,,highd
111,0.0,0.162788205960997,31.440039758244584,8,341.59,21.14,1000.24,111,highd,1100001440,25,20.0,"{10: 1, 9: 0}",1,1100001439,1100001448,107.06999999999996,3.405530044596168,,,,,,highd
111,0.0,0.4707440918375928,30.940103425812914,8,381.94,21.06,1000.24,111,highd,1100001439,25,25.0,"{10: 0, 9: 1}",1,,1100001440,40.35000000000002,1.3041326799940998,,,,,80.71027725418412,highd
111,-0.1951138856769557,0.0921954445729288,25.160001987281323,9,34.87,25.16,1000.24,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,,,,1100001458.0,,1100001458.0,,,highd
111,0.0,0.1004987562112089,24.550032586536418,9,95.1,24.62,1000.24,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,60.23,2.4533572323252626,1100001455.0,1100001458.0,1100001455.0,1100001458.0,98.74265811767948,highd
111,0.0,0.0632455532033675,27.420001823486448,9,173.9,25.36,1000.24,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,78.80000000000001,2.8738145426563872,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,0.0,0.3337663853655727,29.470137427572336,9,259.96,24.99,1000.24,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,1100001435,1100001450,86.05999999999997,2.9202442713918946,1100001440.0,1100001448.0,1100001440.0,1100001448.0,,highd
111,0.0,0.0728010988928051,29.31000682360889,9,394.17,25.55,1000.24,111,highd,1100001435,25,25.0,"{10: 0, 8: 1}",1,,1100001445,134.21000000000004,4.5789822161315685,,1100001439.0,,1100001439.0,838.1283569669025,highd
111,0.0,0.2863564212655271,23.16017486980614,10,38.22,29.31,1000.28,111,highd,1100001459,25,45.0,"{8: 1, 9: 1}",1,1100001453,,,,1100001456.0,1100001460.0,1100001456.0,1100001460.0,,highd
111,0.0,0.09,23.34000856897872,10,111.46,28.91,1000.28,111,highd,1100001453,25,45.0,"{8: 1, 9: 1}",1,1100001444,1100001459,73.24,3.1379594306294947,1100001450.0,1100001456.0,1100001450.0,1100001456.0,,highd
111,0.0,0.2402082429892862,23.95001878913668,10,228.63,29.05,1000.28,111,highd,1100001444,25,20.0,"{8: 1, 9: 0}",1,1100001433,1100001453,117.17,4.892271736051677,1100001445.0,1100001450.0,1100001445.0,1100001450.0,,highd
111,0.0,0.1708800749063506,24.11010161737192,10,344.12,28.91,1000.28,111,highd,1100001433,25,20.0,"{8: 1, 9: 0}",1,,1100001444,115.49,4.79010838829425,1100001435.0,1100001445.0,1100001435.0,1100001445.0,,highd
111,-0.0370408515162037,0.1004987562112089,23.98000834028212,4,144.27,4.09,1000.28,111,highd,1100001441,25,0.0,"{5: 0, 6: 0}",-1,,,,,1100001446.0,1100001436.0,1100001446.0,1100001436.0,,highd
111,-0.1480897868117348,0.0223606797749978,27.16004602352508,5,29.93,8.38,1000.28,111,highd,1100001437,25,25.0,"{4: 0, 6: 1}",-1,1100001436,,,,1100001442.0,1100001438.0,1100001442.0,1100001438.0,,highd
111,0.026616694028212,0.1414213562373095,24.32,5,59.08,7.25,1000.28,111,highd,1100001436,25,0.0,"{4: 0, 6: 0}",-1,1100001446,1100001437,29.15,1.1986019736842104,1100001442.0,1100001438.0,1100001442.0,1100001438.0,10.263918175459308,highd
111,0.0,0.15,25.300071146145022,5,174.03,7.88,1000.28,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,1100001436,114.95,4.543465484187579,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,-0.2482047772468349,0.4130375285612676,24.6100081267764,5,305.53,7.8,1000.28,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,131.49999999999997,5.343354594707516,1100001457.0,1100001451.0,1100001457.0,1100001451.0,190.56230562871883,highd
111,0.0,0.5803447251418763,29.69020377161464,6,21.69,12.06,1000.28,111,highd,1100001438,25,25.0,"{4: 0, 5: 1}",-1,1100001442,,,,,,,,,highd
111,0.0,0.2418677324489564,28.850027729622724,6,97.64,12.01,1000.28,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,1100001438,75.95,2.6325797920123253,,,,,90.39772167263332,highd
111,0.0,0.1931320791582796,27.23224926442911,6,118.37,11.87,1000.28,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,20.730000000000004,0.7612298124443809,,,,,12.81386818158633,highd
111,-0.2500000000002276,0.42,28.02030156868409,6,169.87,11.75,1000.28,111,highd,1100001447,25,25.0,"{4: 0, 5: 1}",-1,1100001451,1100001443,51.5,1.8379530953213288,,,,,,highd
111,-0.3303497863800582,0.1523154621172781,28.830043357581,6,227.97,12.13,1000.28,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,58.1,2.015258849228276,,,,,,highd
111,-0.0096079971083411,0.6503076195155644,26.01019223304588,6,355.68,11.21,1000.28,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,,1100001451,127.71,4.909998313574353,,,,,45.289625004956335,highd
111,0.0,0.1077032961426901,26.660270066149,8,47.56,20.91,1000.28,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,,,,,,,,,highd
111,0.0,0.162788205960997,26.780016803579493,8,106.84,21.49,1000.28,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,59.28,2.213590844053409,,,,,,highd
111,-0.2492819522620445,0.3911521443121589,30.05005990010669,8,167.95,20.95,1000.28,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,61.10999999999999,2.033606595232877,,,,,,highd
111,0.0,0.3114482300479487,29.77001511588464,8,197.1,21.17,1000.28,111,highd,1100001449,25,0.0,"{10: 0, 9: 0}",1,1100001448,1100001452,29.15000000000001,0.9791731675825114,,,,,104.09049424354497,highd
111,0.0,0.4805205510693585,30.510001638806905,8,235.75,20.84,1000.28,111,highd,1100001448,25,20.0,"{10: 1, 9: 0}",1,1100001440,1100001449,38.650000000000006,1.2667977031780788,,,,,,highd
111,0.2459639763833145,0.1726267650163207,31.440039758244584,8,342.85,21.14,1000.28,111,highd,1100001440,25,20.0,"{10: 1, 9: 0}",1,1100001439,1100001448,107.10000000000002,3.4064842418627976,,,,,,highd
111,0.0,0.4707440918375928,30.92013098290497,8,383.18,21.06,1000.28,111,highd,1100001439,25,25.0,"{10: 0, 9: 1}",1,,1100001440,40.329999999999984,1.3043282391752324,,,,,77.57130079917492,highd
111,0.0,0.0921954445729288,25.160001987281323,9,35.89,25.16,1000.28,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,,,,1100001458.0,,1100001458.0,,,highd
111,-0.0124689052802338,0.1,24.560032573268305,9,96.1,24.61,1000.28,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,60.21,2.451543979853428,1100001455.0,1100001458.0,1100001455.0,1100001458.0,100.35511576710748,highd
111,-0.2348476283007769,0.053851648071345,27.410001824151703,9,174.99,25.36,1000.28,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,78.89000000000001,2.8781464702599138,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,-0.2470922637887187,0.323882694814033,29.48013738095533,9,261.14,24.99,1000.28,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,1100001435,1100001450,86.14999999999998,2.922306598735674,1100001440.0,1100001448.0,1100001440.0,1100001448.0,,highd
111,0.0,0.0728010988928051,29.31000682360889,9,395.35,25.55,1000.28,111,highd,1100001435,25,25.0,"{10: 0, 8: 1}",1,,1100001445,134.21000000000004,4.5789822161315685,,1100001439.0,,1100001439.0,788.8647524189678,highd
111,0.0,0.2863564212655271,23.170174794334205,10,39.15,29.32,1000.32,111,highd,1100001459,25,45.0,"{8: 1, 9: 1}",1,1100001453,,,,1100001456.0,1100001460.0,1100001456.0,1100001460.0,,highd
111,0.0,0.09,23.34000856897872,10,112.39,28.91,1000.32,111,highd,1100001453,25,45.0,"{8: 1, 9: 1}",1,1100001444,1100001459,73.24000000000001,3.137959430629495,1100001450.0,1100001456.0,1100001450.0,1100001456.0,,highd
111,0.2497919268657626,0.2501999200639361,23.96001878129481,10,229.59,29.05,1000.32,111,highd,1100001444,25,20.0,"{8: 1, 9: 0}",1,1100001433,1100001453,117.2,4.891481975443863,1100001445.0,1100001450.0,1100001445.0,1100001450.0,,highd
111,0.0940604264842978,0.1746424919657298,24.12010157524217,10,345.09,28.91,1000.32,111,highd,1100001433,25,20.0,"{8: 1, 9: 0}",1,,1100001444,115.49999999999996,4.78853704822511,1100001435.0,1100001445.0,1100001435.0,1100001445.0,,highd
111,0.0,0.1004987562112089,23.970008343761585,4,143.3,4.09,1000.32,111,highd,1100001441,25,0.0,"{5: 0, 6: 0}",-1,,,,,1100001446.0,1100001436.0,1100001446.0,1100001436.0,,highd
111,0.0,0.0223606797749978,27.16004602352508,5,28.83,8.38,1000.32,111,highd,1100001437,25,25.0,"{4: 0, 6: 1}",-1,1100001436,,,,1100001442.0,1100001438.0,1100001442.0,1100001438.0,,highd
111,0.0,0.1414213562373095,24.32000205592097,5,58.1,7.25,1000.32,111,highd,1100001436,25,0.0,"{4: 0, 6: 0}",-1,1100001446,1100001437,29.270000000000003,1.2035360824681305,1100001442.0,1100001438.0,1100001442.0,1100001438.0,10.306178472544026,highd
111,-0.2499999999995163,0.14,25.310071118035207,5,173.02,7.88,1000.32,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,1100001436,114.92000000000002,4.540485068732637,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,0.0,0.4130375285612676,24.60000813007996,5,304.55,7.8,1000.32,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,131.53,5.346746200427881,1100001457.0,1100001451.0,1100001457.0,1100001451.0,185.23708773888364,highd
111,0.0,0.5803447251418763,29.71020363444182,6,20.51,12.05,1000.32,111,highd,1100001438,25,25.0,"{4: 0, 5: 1}",-1,1100001442,,,,,,,,,highd
111,0.0,0.2418677324489564,28.8400277392377,6,96.48,12.01,1000.32,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,1100001438,75.97,2.634186093262337,,,,,87.30418805979387,highd
111,-0.0848854887042585,0.1897366596101027,27.2421217969526,6,117.28,11.89,1000.32,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,20.8,0.7635234933252064,,,,,13.017036516088512,highd
111,0.0,0.42,28.00030178408797,6,168.75,11.75,1000.32,111,highd,1100001447,25,25.0,"{4: 0, 5: 1}",-1,1100001451,1100001443,51.47,1.8381944736484728,,,,,,highd
111,0.0,0.1523154621172781,28.8400277392377,6,226.83,12.13,1000.32,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,58.08000000000001,2.013867688517528,,,,,,highd
111,0.0,0.6503076195155644,26.030192085345817,6,354.62,11.22,1000.32,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,,1100001451,127.79,4.909299154651332,,,,,45.47952825034408,highd
111,-0.2303679531177812,0.098488578017961,26.660270066149,8,48.63,20.91,1000.32,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,,,,,,,,,highd
111,0.2459639763826154,0.1726267650163207,26.790016797307164,8,107.9,21.49,1000.32,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,59.27,2.212391296669796,,,,,,highd
111,-0.2492443315305333,0.3811823710509183,30.070059860266326,8,169.14,20.96,1000.32,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,61.23999999999998,2.036577256067277,,,,,,highd
111,0.0,0.3114482300479487,29.7800151108088,8,198.29,21.17,1000.32,111,highd,1100001449,25,0.0,"{10: 0, 9: 0}",1,1100001448,1100001452,29.15000000000001,0.9788443656437188,,,,,100.50173311021712,highd
111,0.0,0.4805205510693585,30.53000163773333,8,236.97,20.84,1000.32,111,highd,1100001448,25,20.0,"{10: 1, 9: 0}",1,1100001440,1100001449,38.68000000000001,1.26695047248847,,,,,,highd
111,0.0,0.1726267650163207,31.43003977089434,8,344.12,21.14,1000.32,111,highd,1100001440,25,20.0,"{10: 1, 9: 0}",1,1100001439,1100001448,107.15,3.409158905972045,,,,,,highd
111,0.2444114807936709,0.4805205510693585,30.90013106768319,8,384.42,21.06,1000.32,111,highd,1100001439,25,25.0,"{10: 0, 9: 1}",1,,1100001440,40.30000000000001,1.3042015877449673,,,,,76.05083622101216,highd
111,-0.1835657707632243,0.0848528137423857,25.17000198649178,9,36.89,25.16,1000.32,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,,,,1100001458.0,,1100001458.0,,,highd
111,0.2499999999995167,0.11,24.560032573268305,9,97.1,24.61,1000.32,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,60.21,2.451543979853428,1100001455.0,1100001458.0,1100001455.0,1100001458.0,98.70986756829537,highd
111,0.0,0.053851648071345,27.410001824151703,9,176.09,25.36,1000.32,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,78.99000000000001,2.881794773555971,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,0.0,0.323882694814033,29.490108511160145,9,262.32,24.98,1000.32,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,1100001435,1100001450,86.22999999999999,2.924031288910564,1100001440.0,1100001448.0,1100001440.0,1100001448.0,,highd
111,0.0,0.0728010988928051,29.31000682360889,9,396.53,25.55,1000.32,111,highd,1100001435,25,25.0,"{10: 0, 8: 1}",1,,1100001445,134.20999999999998,4.578982216131567,,1100001439.0,,1100001439.0,745.1901302246608,highd
